#Lmm Matrix output for gnuplot printing surface
	9.5	2	5.26562e-005
	9.5	2.5	0.908976
	9.5	3	1.81802
	9.5	3.5	1.41964
	9.5	4	1.02142
	9.5	4.5	0.856372
	9.5	5	0.691593
	9.5	5.5	0.9029
	9.5	6	1.11462
	9.5	6.5	1.0126
	9.5	7	0.911
	9.5	7.5	0.920134
	9.5	8	0.929615
	9.5	8.5	1.0022
	9.5	9	1.0749
	9.5	9.5	1.0749
	9.5	10	0

	10	0.5	2.06869
	10	1	2.06869
	10	1.5	1.03434
	10	2	5.26562e-005
	10	2.5	0.908976
	10	3	1.81802
	10	3.5	1.41964
	10	4	1.02142
	10	4.5	0.856372
	10	5	0.691593
	10	5.5	0.9029
	10	6	1.11462
	10	6.5	1.0126
	10	7	0.911
	10	7.5	0.920134
	10	8	0.929615
	10	8.5	1.0022
	10	9	1.0749
	10	9.5	1.0749
	10	10	1.0749

